sd_cd,sd_nm,sgg_cd,sgg_nm,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_tot
41,경기도,41111,수원시 장안구,35428.1,35428.1,35428.1,35428.1,35428.1,35428.1,35428.1,35428.1,35428.1,35428.1,35428.1,35428.1,35428.1
41,경기도,41113,수원시 권선구,23536.74,23536.74,23536.74,23536.74,23536.74,23536.74,23536.74,23536.74,23536.74,23536.74,23536.74,23536.74,23536.74
41,경기도,41115,수원시 팔달구,13340.36,13340.36,13340.36,13340.36,13340.36,13340.36,13340.36,13340.36,13340.36,13340.36,13340.36,13340.36,13340.36
41,경기도,41117,수원시 영통구,106852.66,106852.66,106852.66,106852.66,106852.66,106852.66,106852.66,106852.66,106852.66,106852.66,106852.66,106852.66,106852.66
41,경기도,41131,성남시 수정구,21600.36,21600.36,21600.36,21600.36,21600.36,21600.36,21600.36,21600.36,21600.36,21600.36,21600.36,21600.36,21600.36
41,경기도,41133,성남시 중원구,7896.28,7896.28,7896.28,7896.28,7896.28,7896.28,7896.28,7896.28,7896.28,7896.28,7896.28,7896.28,7896.28
41,경기도,41135,성남시 분당구,203589.1,203589.1,203589.1,203589.1,203589.1,203589.1,203589.1,203589.1,203589.1,203589.1,203589.1,203589.1,203589.1
41,경기도,41150,의정부시,17419.14,17419.14,17419.14,17419.14,17419.14,17419.14,17419.14,17419.14,17419.14,17419.14,17419.14,17419.14,17419.14
41,경기도,41171,안양시 만안구,6189.18,6189.18,6189.18,6189.18,6189.18,6189.18,6189.18,6189.18,6189.18,6189.18,6189.18,6189.18,6189.18
41,경기도,41173,안양시 동안구,69479.68,69479.68,69479.68,69479.68,69479.68,69479.68,69479.68,69479.68,69479.68,69479.68,69479.68,69479.68,69479.68
41,경기도,41190,부천시,94735.83,94735.83,94735.83,94735.83,94735.83,94735.83,94735.83,94735.83,94735.83,94735.83,94735.83,94735.83,94735.83
41,경기도,41210,광명시,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41220,평택시,38060.9,38060.9,38060.9,38060.9,38060.9,38060.9,38060.9,38060.9,38060.9,38060.9,38060.9,38060.9,38060.9
41,경기도,41250,동두천시,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41271,안산시 상록구,26342.18,26342.18,26342.18,26342.18,26342.18,26342.18,26342.18,26342.18,26342.18,26342.18,26342.18,26342.18,26342.18
41,경기도,41273,안산시 단원구,45430.8,45430.8,45430.8,45430.8,45430.8,45430.8,45430.8,45430.8,45430.8,45430.8,45430.8,45430.8,45430.8
41,경기도,41281,고양시 덕양구,107103.36,107103.36,107103.36,107103.36,107103.36,107103.36,107103.36,107103.36,107103.36,107103.36,107103.36,107103.36,107103.36
41,경기도,41285,고양시 일산동구,93464.2,93464.2,93464.2,93464.2,93464.2,93464.2,93464.2,93464.2,93464.2,93464.2,93464.2,93464.2,93464.2
41,경기도,41287,고양시 일산서구,89761.02,89761.02,89761.02,89761.02,89761.02,89761.02,89761.02,89761.02,89761.02,89761.02,89761.02,89761.02,89761.02
41,경기도,41290,과천시,18259.64,18259.64,18259.64,18259.64,18259.64,18259.64,18259.64,18259.64,18259.64,18259.64,18259.64,18259.64,18259.64
41,경기도,41310,구리시,6008.14,6008.14,6008.14,6008.14,6008.14,6008.14,6008.14,6008.14,6008.14,6008.14,6008.14,6008.14,6008.14
41,경기도,41360,남양주시,32619.94,32619.94,32619.94,32619.94,32619.94,32619.94,32619.94,32619.94,32619.94,32619.94,32619.94,32619.94,32619.94
41,경기도,41370,오산시,32210.13,32210.13,32210.13,32210.13,32210.13,32210.13,32210.13,32210.13,32210.13,32210.13,32210.13,32210.13,32210.13
41,경기도,41390,시흥시,48799.01,48799.01,48799.01,48799.01,48799.01,48799.01,48799.01,48799.01,48799.01,48799.01,48799.01,48799.01,48799.01
41,경기도,41410,군포시,55050.48,55050.48,55050.48,55050.48,55050.48,55050.48,55050.48,55050.48,55050.48,55050.48,55050.48,55050.48,55050.48
41,경기도,41430,의왕시,22412.19,22412.19,22412.19,22412.19,22412.19,22412.19,22412.19,22412.19,22412.19,22412.19,22412.19,22412.19,22412.19
41,경기도,41450,하남시,58337.71,58337.71,58337.71,58337.71,58337.71,58337.71,58337.71,58337.71,58337.71,58337.71,58337.71,58337.71,58337.71
41,경기도,41461,용인시 처인구,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41463,용인시 기흥구,107015.09,107015.09,107015.09,107015.09,107015.09,107015.09,107015.09,107015.09,107015.09,107015.09,107015.09,107015.09,107015.09
41,경기도,41465,용인시 수지구,121419.25,121419.25,121419.25,121419.25,121419.25,121419.25,121419.25,121419.25,121419.25,121419.25,121419.25,121419.25,121419.25
41,경기도,41480,파주시,54589.08,54589.08,54589.08,54589.08,54589.08,54589.08,54589.08,54589.08,54589.08,54589.08,54589.08,54589.08,54589.08
41,경기도,41500,이천시,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41550,안성시,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41570,김포시,65211.71,65211.71,65211.71,65211.71,65211.71,65211.71,65211.71,65211.71,65211.71,65211.71,65211.71,65211.71,65211.71
41,경기도,41590,화성시,159273.96,159273.96,159273.96,159273.96,159273.96,159273.96,159273.96,159273.96,159273.96,159273.96,159273.96,159273.96,159273.96
41,경기도,41610,광주시,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41630,양주시,18592.72,18592.72,18592.72,18592.72,18592.72,18592.72,18592.72,18592.72,18592.72,18592.72,18592.72,18592.72,18592.72
41,경기도,41650,포천시,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41670,여주시,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41800,연천군,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41820,가평군,0,0,0,0,0,0,0,0,0,0,0,0,0
41,경기도,41830,양평군,0,0,0,0,0,0,0,0,0,0,0,0,0
