sd_cd,sd_nm,sgg_cd,sgg_nm,e_01,e_02,e_03,e_04,e_05,e_06,e_07,e_08,e_09,e_10,e_11,e_12,e_tot
41,경기도,41111,수원시 장안구,510287.3,510287.3,510287.3,510287.3,510287.3,510287.3,510287.3,510287.3,510287.3,510287.3,510287.3,510287.3,510287.3
41,경기도,41113,수원시 권선구,654543.28,654543.28,654543.28,654543.28,654543.28,654543.28,654543.28,654543.28,654543.28,654543.28,654543.28,654543.28,654543.28
41,경기도,41115,수원시 팔달구,430728.75,430728.75,430728.75,430728.75,430728.75,430728.75,430728.75,430728.75,430728.75,430728.75,430728.75,430728.75,430728.75
41,경기도,41117,수원시 영통구,725249.31,725249.31,725249.31,725249.31,725249.31,725249.31,725249.31,725249.31,725249.31,725249.31,725249.31,725249.31,725249.31
41,경기도,41131,성남시 수정구,432842.98,432842.98,432842.98,432842.98,432842.98,432842.98,432842.98,432842.98,432842.98,432842.98,432842.98,432842.98,432842.98
41,경기도,41133,성남시 중원구,544936.97,544936.97,544936.97,544936.97,544936.97,544936.97,544936.97,544936.97,544936.97,544936.97,544936.97,544936.97,544936.97
41,경기도,41135,성남시 분당구,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31,1355853.31
41,경기도,41150,의정부시,719943.2,719943.2,719943.2,719943.2,719943.2,719943.2,719943.2,719943.2,719943.2,719943.2,719943.2,719943.2,719943.2
41,경기도,41171,안양시 만안구,455039.46,455039.46,455039.46,455039.46,455039.46,455039.46,455039.46,455039.46,455039.46,455039.46,455039.46,455039.46,455039.46
41,경기도,41173,안양시 동안구,870654.57,870654.57,870654.57,870654.57,870654.57,870654.57,870654.57,870654.57,870654.57,870654.57,870654.57,870654.57,870654.57
41,경기도,41190,부천시,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04,1702344.04
41,경기도,41210,광명시,487885.07,487885.07,487885.07,487885.07,487885.07,487885.07,487885.07,487885.07,487885.07,487885.07,487885.07,487885.07,487885.07
41,경기도,41220,평택시,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41,3328744.41
41,경기도,41250,동두천시,248409.41,248409.41,248409.41,248409.41,248409.41,248409.41,248409.41,248409.41,248409.41,248409.41,248409.41,248409.41,248409.41
41,경기도,41271,안산시 상록구,581731.23,581731.23,581731.23,581731.23,581731.23,581731.23,581731.23,581731.23,581731.23,581731.23,581731.23,581731.23,581731.23
41,경기도,41273,안산시 단원구,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21,3015849.21
41,경기도,41281,고양시 덕양구,808707.2,808707.2,808707.2,808707.2,808707.2,808707.2,808707.2,808707.2,808707.2,808707.2,808707.2,808707.2,808707.2
41,경기도,41285,고양시 일산동구,877970.23,877970.23,877970.23,877970.23,877970.23,877970.23,877970.23,877970.23,877970.23,877970.23,877970.23,877970.23,877970.23
41,경기도,41287,고양시 일산서구,517402.13,517402.13,517402.13,517402.13,517402.13,517402.13,517402.13,517402.13,517402.13,517402.13,517402.13,517402.13,517402.13
41,경기도,41290,과천시,151064.42,151064.42,151064.42,151064.42,151064.42,151064.42,151064.42,151064.42,151064.42,151064.42,151064.42,151064.42,151064.42
41,경기도,41310,구리시,352569.16,352569.16,352569.16,352569.16,352569.16,352569.16,352569.16,352569.16,352569.16,352569.16,352569.16,352569.16,352569.16
41,경기도,41360,남양주시,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06,1432503.06
41,경기도,41370,오산시,646009.18,646009.18,646009.18,646009.18,646009.18,646009.18,646009.18,646009.18,646009.18,646009.18,646009.18,646009.18,646009.18
41,경기도,41390,시흥시,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4,2051395.4
41,경기도,41410,군포시,679870.07,679870.07,679870.07,679870.07,679870.07,679870.07,679870.07,679870.07,679870.07,679870.07,679870.07,679870.07,679870.07
41,경기도,41430,의왕시,381126.9,381126.9,381126.9,381126.9,381126.9,381126.9,381126.9,381126.9,381126.9,381126.9,381126.9,381126.9,381126.9
41,경기도,41450,하남시,655562,655562,655562,655562,655562,655562,655562,655562,655562,655562,655562,655562,655562
41,경기도,41461,용인시 처인구,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11,1217923.11
41,경기도,41463,용인시 기흥구,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58,1576348.58
41,경기도,41465,용인시 수지구,608473.95,608473.95,608473.95,608473.95,608473.95,608473.95,608473.95,608473.95,608473.95,608473.95,608473.95,608473.95,608473.95
41,경기도,41480,파주시,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44,4136921.44
41,경기도,41500,이천시,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55,3821088.55
41,경기도,41550,안성시,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11,1442020.11
41,경기도,41570,김포시,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73,1847093.73
41,경기도,41590,화성시,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96,9204758.96
41,경기도,41610,광주시,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49,1191990.49
41,경기도,41630,양주시,962182.06,962182.06,962182.06,962182.06,962182.06,962182.06,962182.06,962182.06,962182.06,962182.06,962182.06,962182.06,962182.06
41,경기도,41650,포천시,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25,1123423.25
41,경기도,41670,여주시,572733.31,572733.31,572733.31,572733.31,572733.31,572733.31,572733.31,572733.31,572733.31,572733.31,572733.31,572733.31,572733.31
41,경기도,41800,연천군,192887.94,192887.94,192887.94,192887.94,192887.94,192887.94,192887.94,192887.94,192887.94,192887.94,192887.94,192887.94,192887.94
41,경기도,41820,가평군,279926.42,279926.42,279926.42,279926.42,279926.42,279926.42,279926.42,279926.42,279926.42,279926.42,279926.42,279926.42,279926.42
41,경기도,41830,양평군,386409.53,386409.53,386409.53,386409.53,386409.53,386409.53,386409.53,386409.53,386409.53,386409.53,386409.53,386409.53,386409.53
